ElementName,FamilyName,CategoryName,ItemName,MinX,MinY,MinZ,MaxX,MaxY,MaxZ,Length,Depth,Height,Volume,Surface
混凝土砌块防火墙-站台层内部-200mm,基本墙,墙,砌块墙,-34213.66773188648,18458.758463553553,-28.526902888506537,-34170.85277124412,18459.41463153256,-13.76312335958005,42.81496064236126,0.6561679790065682,14.763779528926488,414.7707608053053,1339.7839300708492
混凝土砌块防火墙-站台层内部-200mm,基本墙,墙,砌块墙,-34213.66773188648,18458.758463553553,-28.526902888506537,-34170.85277124412,18459.41463153256,-13.76312335958005,42.81496064236126,0.6561679790065682,14.763779528926488,414.7707608053053,1339.7839300708492
混凝土砌块防火墙-站台层内部-200mm,基本墙,墙,砌块墙,-34213.66773188648,18458.758463553553,-28.526902888506537,-34170.85277124412,18459.41463153256,-13.76312335958005,42.81496064236126,0.6561679790065682,14.763779528926488,414.7707608053053,1339.7839300708492
混凝土砌块防火墙-站台层内部-200mm,基本墙,墙,砌块墙,-34213.66773188648,18458.758463553553,-28.526902888506537,-34170.85277124412,18459.41463153256,-13.76312335958005,42.81496064236126,0.6561679790065682,14.763779528926488,414.7707608053053,1339.7839300708492
混凝土砌块防火墙-站台层内部-200mm,基本墙,墙,砌块墙,-34213.66773188648,18458.758463553553,-28.526902888506537,-34170.85277124412,18459.41463153256,-13.76312335958005,42.81496064236126,0.6561679790065682,14.763779528926488,414.7707608053053,1339.7839300708492
混凝土砌块防火墙-站台层内部-200mm,基本墙,墙,砌块墙,-34213.66773188648,18458.758463553553,-28.526902888506537,-34170.85277124412,18459.41463153256,-13.76312335958005,42.81496064236126,0.6561679790065682,14.763779528926488,414.7707608053053,1339.7839300708492
混凝土砌块防火墙-站台层内部-200mm,基本墙,墙,砌块墙,-34213.66773188648,18458.758463553553,-28.526902888506537,-34170.85277124412,18459.41463153256,-13.76312335958005,42.81496064236126,0.6561679790065682,14.763779528926488,414.7707608053053,1339.7839300708492
混凝土砌块防火墙-站台层内部-200mm,基本墙,墙,砌块墙,-34213.66773188648,18458.758463553553,-28.526902888506537,-34170.85277124412,18459.41463153256,-13.76312335958005,42.81496064236126,0.6561679790065682,14.763779528926488,414.7707608053053,1339.7839300708492
混凝土砌块防火墙-站台层内部-200mm,基本墙,墙,砌块墙,-34213.66773188648,18458.758463553553,-28.526902888506537,-34170.85277124412,18459.41463153256,-13.76312335958005,42.81496064236126,0.6561679790065682,14.763779528926488,414.7707608053053,1339.7839300708492
混凝土砌块防火墙-站台层内部-200mm,基本墙,墙,砌块墙,-34213.66773188648,18458.758463553553,-28.526902888506537,-34170.85277124412,18459.41463153256,-13.76312335958005,42.81496064236126,0.6561679790065682,14.763779528926488,414.7707608053053,1339.7839300708492
混凝土砌块防火墙-站厅层内部-200mm,基本墙,墙,砌块墙,-33701.856708279316,18483.13356339371,-11.89304462079002,-33697.5916164158,18483.78973137271,2.870734907253155,4.2650918635190465,0.6561679790029302,14.763779528043175,41.318160065535,150.91002404710815
混凝土砌块防火墙-站厅层内部-200mm,基本墙,墙,砌块墙,-33701.856708279316,18483.13356339371,-11.89304462079002,-33697.5916164158,18483.78973137271,2.870734907253155,4.2650918635190465,0.6561679790029302,14.763779528043175,41.318160065535,150.91002404710815
混凝土砌块防火墙-站厅层内部-200mm,基本墙,墙,砌块墙,-33701.856708279316,18483.13356339371,-11.89304462079002,-33697.5916164158,18483.78973137271,2.870734907253155,4.2650918635190465,0.6561679790029302,14.763779528043175,41.318160065535,150.91002404710815
混凝土砌块防火墙-站厅层内部-200mm,基本墙,墙,砌块墙,-33701.856708279316,18483.13356339371,-11.89304462079002,-33697.5916164158,18483.78973137271,2.870734907253155,4.2650918635190465,0.6561679790029302,14.763779528043175,41.318160065535,150.91002404710815
混凝土砌块防火墙-站厅层内部-200mm,基本墙,墙,砌块墙,-33701.856708279316,18483.13356339371,-11.89304462079002,-33697.5916164158,18483.78973137271,2.870734907253155,4.2650918635190465,0.6561679790029302,14.763779528043175,41.318160065535,150.91002404710815
混凝土砌块防火墙-站厅层内部-200mm,基本墙,墙,砌块墙,-33701.856708279316,18483.13356339371,-11.89304462079002,-33697.5916164158,18483.78973137271,2.870734907253155,4.2650918635190465,0.6561679790029302,14.763779528043175,41.318160065535,150.91002404710815
混凝土砌块防火墙-站厅层内部-200mm,基本墙,墙,砌块墙,-33701.856708279316,18483.13356339371,-11.89304462079002,-33697.5916164158,18483.78973137271,2.870734907253155,4.2650918635190465,0.6561679790029302,14.763779528043175,41.318160065535,150.91002404710815
混凝土砌块防火墙-站厅层内部-200mm,基本墙,墙,砌块墙,-33701.856708279316,18483.13356339371,-11.89304462079002,-33697.5916164158,18483.78973137271,2.870734907253155,4.2650918635190465,0.6561679790029302,14.763779528043175,41.318160065535,150.91002404710815
混凝土砌块防火墙-站厅层内部-200mm,基本墙,墙,砌块墙,-33701.856708279316,18483.13356339371,-11.89304462079002,-33697.5916164158,18483.78973137271,2.870734907253155,4.2650918635190465,0.6561679790029302,14.763779528043175,41.318160065535,150.91002404710815
混凝土砌块防火墙-站厅层内部-200mm,基本墙,墙,砌块墙,-33701.856708279316,18483.13356339371,-11.89304462079002,-33697.5916164158,18483.78973137271,2.870734907253155,4.2650918635190465,0.6561679790029302,14.763779528043175,41.318160065535,150.91002404710815
混凝土砌块防火墙-站厅层内部-200mm,基本墙,墙,砌块墙,-33701.856708279316,18483.13356339371,-11.89304462079002,-33697.5916164158,18483.78973137271,2.870734907253155,4.2650918635190465,0.6561679790029302,14.763779528043175,41.318160065535,150.91002404710815
