ElementName,FamilyName,CategoryName,ItemName,MinX,MinY,MinZ,MaxX,MaxY,MaxZ,Length,Depth,Height,Volume,Surface
底板-1500mm,楼板,楼板,混凝土底板,1853.6089397125131,-28.543281274399533,-23.179133858267715,1860.170619493913,-23.62202206722259,-18.25787401574803,6.561679781399789,4.921259207176941,4.921259842519685,158.91597952145912,177.60450711469355
底板-720mm,楼板,楼板,混凝土底板,1754.4619424623313,-69.06165379930144,-18.25787401574803,1780.052627792611,-39.206010949776555,-15.895669291338582,25.59068533027971,29.855642849524884,2.362204724409448,1804.7866806978109,1790.003879745796
底板-800mm,楼板,楼板,混凝土底板,1854.1010656968626,-27.066903311757482,-23.179133858267715,1859.678493518501,-24.770315385199638,-20.554461942257216,5.577427821638366,2.2965879265578444,2.6246719160104988,33.619562720269,66.95152279387496
底板-800mm,楼板,楼板,混凝土底板,1854.1010656968626,-27.066903311757482,-23.179133858267715,1859.678493518501,-24.770315385199638,-20.554461942257216,5.577427821638366,2.2965879265578444,2.6246719160104988,33.619562720269,66.95152279387496
底板-800mm,楼板,楼板,混凝土底板,1854.1010656968626,-27.066903311757482,-23.179133858267715,1859.678493518501,-24.770315385199638,-20.554461942257216,5.577427821638366,2.2965879265578444,2.6246719160104988,33.619562720269,66.95152279387496
底板-800mm,楼板,楼板,混凝土底板,1854.1010656968626,-27.066903311757482,-23.179133858267715,1859.678493518501,-24.770315385199638,-20.554461942257216,5.577427821638366,2.2965879265578444,2.6246719160104988,33.619562720269,66.95152279387496
底板-800mm,楼板,楼板,混凝土底板,1854.1010656968626,-27.066903311757482,-23.179133858267715,1859.678493518501,-24.770315385199638,-20.554461942257216,5.577427821638366,2.2965879265578444,2.6246719160104988,33.619562720269,66.95152279387496
底板-800mm,楼板,楼板,混凝土底板,1854.1010656968626,-27.066903311757482,-23.179133858267715,1859.678493518501,-24.770315385199638,-20.554461942257216,5.577427821638366,2.2965879265578444,2.6246719160104988,33.619562720269,66.95152279387496
底板-800mm,楼板,楼板,混凝土底板,1854.1010656968626,-27.066903311757482,-23.179133858267715,1859.678493518501,-24.770315385199638,-20.554461942257216,5.577427821638366,2.2965879265578444,2.6246719160104988,33.619562720269,66.95152279387496
底板梁-KL2-2-1 1000*1200mm,混凝土-矩形梁,结构框架,底板梁混凝土,1703.6089239573803,-9.186325264728115,-19.553805774278217,1860.170619492976,-5.905485369714977,-15.616797900262469,156.56169553559562,3.2808398950131377,3.937007874015748,2022.259278520009,2285.9103546740607
底板梁-KL2-2-2 800*1200mm,混凝土-矩形梁,结构框架,底板梁混凝土,1821.4205400468081,-41.994751720357655,-19.553805774278217,1862.1391234275086,-39.37007980434714,-15.616797900262469,40.718583380700466,2.624671916010513,3.937007874015748,420.75953645298,555.0313192953656
底板梁-KL2-2-2 800*1200mm,混凝土-矩形梁,结构框架,底板梁混凝土,1821.4205400468081,-41.994751720357655,-19.553805774278217,1862.1391234275086,-39.37007980434714,-15.616797900262469,40.718583380700466,2.624671916010513,3.937007874015748,420.75953645298,555.0313192953656
底板梁-KL2-2-2 800*1200mm,混凝土-矩形梁,结构框架,底板梁混凝土,1821.4205400468081,-41.994751720357655,-19.553805774278217,1862.1391234275086,-39.37007980434714,-15.616797900262469,40.718583380700466,2.624671916010513,3.937007874015748,420.75953645298,555.0313192953656
顶板-600mm,楼板,楼板,混凝土顶板,1813.2028142748513,-64.96060393193224,11.59776902887139,1816.1975061600479,-41.33855688154563,13.566272965879264,2.9946918851965165,23.622047050386612,1.968503937007874,139.25345002662027,246.27181599705852
顶板-800mm,楼板,楼板,混凝土顶板,1781.4304457159544,-64.96060393193223,-3.00636768074522,1813.2028142748513,-41.33855688178781,13.566272965879282,31.772368558896915,23.622047050144417,16.572640646624503,12438.23721957699,3337.1202574224026
顶板-800mm,楼板,楼板,混凝土顶板,1781.4304457159544,-64.96060393193223,-3.00636768074522,1813.2028142748513,-41.33855688178781,13.566272965879282,31.772368558896915,23.622047050144417,16.572640646624503,12438.23721957699,3337.1202574224026
顶板-800mm,楼板,楼板,混凝土顶板,1781.4304457159544,-64.96060393193223,-3.00636768074522,1813.2028142748513,-41.33855688178781,13.566272965879282,31.772368558896915,23.622047050144417,16.572640646624503,12438.23721957699,3337.1202574224026
顶板梁-KL2-1-1 800*1990mm,混凝土-矩形梁,结构框架,顶板梁混凝土,1703.6089239573803,-8.530157285725295,-6.676509186351712,1860.1706194921985,-5.905485369714782,-0.14763779527559073,156.56169553481823,2.624671916010513,6.528871391076121,2682.863976156563,2900.4608113845457
顶板梁-KL2-1-1 800*1990mm,混凝土-矩形梁,结构框架,顶板梁混凝土,1703.6089239573803,-8.530157285725295,-6.676509186351712,1860.1706194921985,-5.905485369714782,-0.14763779527559073,156.56169553481823,2.624671916010513,6.528871391076121,2682.863976156563,2900.4608113845457
顶板梁-KL2-1-2 800*1200mm,混凝土-矩形梁,结构框架,顶板梁混凝土,1701.6404200211177,-39.8621789410247,-2.772309711286095,1755.446194299333,-37.23750701276867,1.1646981627296533,53.80577427821527,2.624671928256035,3.937007874015748,555.9941154571349,726.7792327504237
顶板梁-KL2-1-4 800*1200mm,混凝土-矩形梁,结构框架,顶板梁混凝土,1821.4210082722173,-41.99472485998062,-2.7723097112860944,1862.1391234309208,-39.37005294397011,1.1646981627296529,40.71811515870354,2.624671916010513,3.9370078740157473,420.75469814933507,555.0251746497365
顶板梁-KL2-1-5 900*600mm,混凝土-矩形梁,结构框架,顶板梁混凝土,1816.1975061600479,-64.96060402927824,-0.14763779527559073,1819.1502620655597,-40.354304816679814,13.566272965879259,2.9527559055118218,24.60629921259843,13.71391076115485,996.403321546804,901.1976357286055
顶板梁-ML2-1-1 800*1500mm,混凝土-矩形梁,结构框架,顶板梁混凝土,1703.6089239587864,-3.936927223477638,-6.676509186351712,1860.1706194931958,-1.312255307467126,-0.14763779527559073,156.5616955344094,2.624671916010512,6.528871391076121,2682.863976149556,2900.460811377061
结构-剪力墙-300mm,基本墙,墙,隔墙、人防墙、出地面墙等墙混凝土,1818.6581360626794,-65.94485588716913,10.28543307086614,1877.5491962176952,-64.96060233104095,15.04265091863517,58.89106015501579,0.9842535561281807,4.757217847769029,275.7461164813409,685.6072928183133
结构-剪力墙-300mm,基本墙,墙,隔墙、人防墙、出地面墙等墙混凝土,1818.6581360626794,-65.94485588716913,10.28543307086614,1877.5491962176952,-64.96060233104095,15.04265091863517,58.89106015501579,0.9842535561281807,4.757217847769029,275.7461164813409,685.6072928183133
结构-剪力墙-300mm,基本墙,墙,隔墙、人防墙、出地面墙等墙混凝土,1818.6581360626794,-65.94485588716913,10.28543307086614,1877.5491962176952,-64.96060233104095,15.04265091863517,58.89106015501579,0.9842535561281807,4.757217847769029,275.7461164813409,685.6072928183133
结构-临空墙-600mm,基本墙,墙,隔墙、人防墙、出地面墙等墙混凝土,1819.4525637716467,-65.9448559004362,-15.633202099737531,1821.4210677086546,-39.69813698815864,-4.314304461942257,1.9685039370078812,26.246718912277558,11.318897637795274,584.8108753859372,742.0639775420036
结构-临空墙-600mm,基本墙,墙,隔墙、人防墙、出地面墙等墙混凝土,1819.4525637716467,-65.9448559004362,-15.633202099737531,1821.4210677086546,-39.69813698815864,-4.314304461942257,1.9685039370078812,26.246718912277558,11.318897637795274,584.8108753859372,742.0639775420036
结构-临空墙-600mm,基本墙,墙,隔墙、人防墙、出地面墙等墙混凝土,1819.4525637716467,-65.9448559004362,-15.633202099737531,1821.4210677086546,-39.69813698815864,-4.314304461942257,1.9685039370078812,26.246718912277558,11.318897637795274,584.8108753859372,742.0639775420036
结构-临空墙-600mm,基本墙,墙,隔墙、人防墙、出地面墙等墙混凝土,1819.4525637716467,-65.9448559004362,-15.633202099737531,1821.4210677086546,-39.69813698815864,-4.314304461942257,1.9685039370078812,26.246718912277558,11.318897637795274,584.8108753859372,742.0639775420036
结构-临空墙-600mm,基本墙,墙,隔墙、人防墙、出地面墙等墙混凝土,1819.4525637716467,-65.9448559004362,-15.633202099737531,1821.4210677086546,-39.69813698815864,-4.314304461942257,1.9685039370078812,26.246718912277558,11.318897637795274,584.8108753859372,742.0639775420036
结构-内衬墙-400mm,基本墙,墙,混凝土内衬墙,1693.767568791463,-54.46191626932837,-15.633202099737531,1702.6246719896217,-53.14958031132309,-0.14763779527559073,8.857103198158711,1.3123359580052778,15.48556430446194,179.99637943089922,338.20599800759567
结构-内衬墙-400mm,基本墙,墙,混凝土内衬墙,1693.767568791463,-54.46191626932837,-15.633202099737531,1702.6246719896217,-53.14958031132309,-0.14763779527559073,8.857103198158711,1.3123359580052778,15.48556430446194,179.99637943089922,338.20599800759567
结构-内衬墙-400mm,基本墙,墙,混凝土内衬墙,1693.767568791463,-54.46191626932837,-15.633202099737531,1702.6246719896217,-53.14958031132309,-0.14763779527559073,8.857103198158711,1.3123359580052778,15.48556430446194,179.99637943089922,338.20599800759567
结构-内衬墙-600mm,基本墙,墙,混凝土内衬墙,1818.6581360759465,-66.92910786894026,-0.14763779527559073,1862.1391234309208,-64.96060393193225,10.28543307086614,43.48098735497433,1.968503937008009,10.433070866141732,892.9925637879742,1119.5405165452114
结构-内衬墙-600mm,基本墙,墙,混凝土内衬墙,1818.6581360759465,-66.92910786894026,-0.14763779527559073,1862.1391234309208,-64.96060393193225,10.28543307086614,43.48098735497433,1.968503937008009,10.433070866141732,892.9925637879742,1119.5405165452114
结构-内衬墙-600mm,基本墙,墙,混凝土内衬墙,1818.6581360759465,-66.92910786894026,-0.14763779527559073,1862.1391234309208,-64.96060393193225,10.28543307086614,43.48098735497433,1.968503937008009,10.433070866141732,892.9925637879742,1119.5405165452114
结构-内衬墙-600mm,基本墙,墙,混凝土内衬墙,1818.6581360759465,-66.92910786894026,-0.14763779527559073,1862.1391234309208,-64.96060393193225,10.28543307086614,43.48098735497433,1.968503937008009,10.433070866141732,892.9925637879742,1119.5405165452114
结构-内衬墙-600mm,基本墙,墙,混凝土内衬墙,1818.6581360759465,-66.92910786894026,-0.14763779527559073,1862.1391234309208,-64.96060393193225,10.28543307086614,43.48098735497433,1.968503937008009,10.433070866141732,892.9925637879742,1119.5405165452114
结构-内衬墙-600mm,基本墙,墙,混凝土内衬墙,1818.6581360759465,-66.92910786894026,-0.14763779527559073,1862.1391234309208,-64.96060393193225,10.28543307086614,43.48098735497433,1.968503937008009,10.433070866141732,892.9925637879742,1119.5405165452114
结构-内衬墙-600mm,基本墙,墙,混凝土内衬墙,1818.6581360759465,-66.92910786894026,-0.14763779527559073,1862.1391234309208,-64.96060393193225,10.28543307086614,43.48098735497433,1.968503937008009,10.433070866141732,892.9925637879742,1119.5405165452114
结构-内衬墙-600mm,基本墙,墙,混凝土内衬墙,1818.6581360759465,-66.92910786894026,-0.14763779527559073,1862.1391234309208,-64.96060393193225,10.28543307086614,43.48098735497433,1.968503937008009,10.433070866141732,892.9925637879742,1119.5405165452114
结构-内衬墙-600mm,基本墙,墙,混凝土内衬墙,1818.6581360759465,-66.92910786894026,-0.14763779527559073,1862.1391234309208,-64.96060393193225,10.28543307086614,43.48098735497433,1.968503937008009,10.433070866141732,892.9925637879742,1119.5405165452114
结构-内衬墙-600mm,基本墙,墙,混凝土内衬墙,1818.6581360759465,-66.92910786894026,-0.14763779527559073,1862.1391234309208,-64.96060393193225,10.28543307086614,43.48098735497433,1.968503937008009,10.433070866141732,892.9925637879742,1119.5405165452114
结构-内衬墙-600mm,基本墙,墙,混凝土内衬墙,1818.6581360759465,-66.92910786894026,-0.14763779527559073,1862.1391234309208,-64.96060393193225,10.28543307086614,43.48098735497433,1.968503937008009,10.433070866141732,892.9925637879742,1119.5405165452114
结构-内衬墙-600mm,基本墙,墙,混凝土内衬墙,1818.6581360759465,-66.92910786894026,-0.14763779527559073,1862.1391234309208,-64.96060393193225,10.28543307086614,43.48098735497433,1.968503937008009,10.433070866141732,892.9925637879742,1119.5405165452114
结构-内衬墙-600mm,基本墙,墙,混凝土内衬墙,1818.6581360759465,-66.92910786894026,-0.14763779527559073,1862.1391234309208,-64.96060393193225,10.28543307086614,43.48098735497433,1.968503937008009,10.433070866141732,892.9925637879742,1119.5405165452114
砌块墙-200,基本墙,墙,砌块墙,1820.4368157401507,-64.46847800216395,-15.633202099737531,1831.7919451571106,-63.81231002316129,-2.7723097112860895,11.355129416959926,0.6561679790026602,12.860892388451441,95.8248671184179,323.85375115200424
砌块墙-200,基本墙,墙,砌块墙,1820.4368157401507,-64.46847800216395,-15.633202099737531,1831.7919451571106,-63.81231002316129,-2.7723097112860895,11.355129416959926,0.6561679790026602,12.860892388451441,95.8248671184179,323.85375115200424
砌块墙-200,基本墙,墙,砌块墙,1820.4368157401507,-64.46847800216395,-15.633202099737531,1831.7919451571106,-63.81231002316129,-2.7723097112860895,11.355129416959926,0.6561679790026602,12.860892388451441,95.8248671184179,323.85375115200424
砌块墙-200,基本墙,墙,砌块墙,1820.4368157401507,-64.46847800216395,-15.633202099737531,1831.7919451571106,-63.81231002316129,-2.7723097112860895,11.355129416959926,0.6561679790026602,12.860892388451441,95.8248671184179,323.85375115200424
砌块墙-200,基本墙,墙,砌块墙,1820.4368157401507,-64.46847800216395,-15.633202099737531,1831.7919451571106,-63.81231002316129,-2.7723097112860895,11.355129416959926,0.6561679790026602,12.860892388451441,95.8248671184179,323.85375115200424
砌块墙-200,基本墙,墙,砌块墙,1820.4368157401507,-64.46847800216395,-15.633202099737531,1831.7919451571106,-63.81231002316129,-2.7723097112860895,11.355129416959926,0.6561679790026602,12.860892388451441,95.8248671184179,323.85375115200424
砌块墙-200,基本墙,墙,砌块墙,1820.4368157401507,-64.46847800216395,-15.633202099737531,1831.7919451571106,-63.81231002316129,-2.7723097112860895,11.355129416959926,0.6561679790026602,12.860892388451441,95.8248671184179,323.85375115200424
砌块墙-200,基本墙,墙,砌块墙,1820.4368157401507,-64.46847800216395,-15.633202099737531,1831.7919451571106,-63.81231002316129,-2.7723097112860895,11.355129416959926,0.6561679790026602,12.860892388451441,95.8248671184179,323.85375115200424
砌块墙-200,基本墙,墙,砌块墙,1820.4368157401507,-64.46847800216395,-15.633202099737531,1831.7919451571106,-63.81231002316129,-2.7723097112860895,11.355129416959926,0.6561679790026602,12.860892388451441,95.8248671184179,323.85375115200424
