ElementName,FamilyName,CategoryName,ItemName,MinX,MinY,MinZ,MaxX,MaxY,MaxZ,Length,Depth,Height,Volume,Surface
1号出入口20厚钢角撑1000*1000*20,楼板,楼板,钢围檩、钢系梁、钢板撑,1415.4332407814607,725.7252920738835,-6.853674540682414,1449.5890188924218,762.1351288089681,-6.788057742782152,34.15577811096114,36.409836735084696,0.06561679790026265,81.6014635551101,2496.473188535871
1号出入口20厚钢角撑1000*1000*20,楼板,楼板,钢围檩、钢系梁、钢板撑,1415.4332407814607,725.7252920738835,-6.853674540682414,1449.5890188924218,762.1351288089681,-6.788057742782152,34.15577811096114,36.409836735084696,0.06561679790026265,81.6014635551101,2496.473188535871
1号出入口800mm三重管-18m,桩-混凝土圆形桩,结构基础,三轴搅拌桩,1454.2633617588485,724.0744659214541,-45.47244094488188,1457.5077578437404,727.318862006346,13.58267716535433,3.2443960848918323,3.2443960848918323,59.05511811023621,621.6204304524476,787.4449878700232
1号出入口800mm三重管-18m,桩-混凝土圆形桩,结构基础,三轴搅拌桩,1454.2633617588485,724.0744659214541,-45.47244094488188,1457.5077578437404,727.318862006346,13.58267716535433,3.2443960848918323,3.2443960848918323,59.05511811023621,621.6204304524476,787.4449878700232
1号出入口800mm三重管-18m,桩-混凝土圆形桩,结构基础,三轴搅拌桩,1454.2633617588485,724.0744659214541,-45.47244094488188,1457.5077578437404,727.318862006346,13.58267716535433,3.2443960848918323,3.2443960848918323,59.05511811023621,621.6204304524476,787.4449878700232
1号出入口800mm三重管-18m,桩-混凝土圆形桩,结构基础,三轴搅拌桩,1454.2633617588485,724.0744659214541,-45.47244094488188,1457.5077578437404,727.318862006346,13.58267716535433,3.2443960848918323,3.2443960848918323,59.05511811023621,621.6204304524476,787.4449878700232
1号出入口800mm三重管-18m,桩-混凝土圆形桩,结构基础,三轴搅拌桩,1454.2633617588485,724.0744659214541,-45.47244094488188,1457.5077578437404,727.318862006346,13.58267716535433,3.2443960848918323,3.2443960848918323,59.05511811023621,621.6204304524476,787.4449878700232
1号出入口800mm三重管-18m,桩-混凝土圆形桩,结构基础,三轴搅拌桩,1454.2633617588485,724.0744659214541,-45.47244094488188,1457.5077578437404,727.318862006346,13.58267716535433,3.2443960848918323,3.2443960848918323,59.05511811023621,621.6204304524476,787.4449878700232
1号出入口800mm三重管-18m,桩-混凝土圆形桩,结构基础,三轴搅拌桩,1454.2633617588485,724.0744659214541,-45.47244094488188,1457.5077578437404,727.318862006346,13.58267716535433,3.2443960848918323,3.2443960848918323,59.05511811023621,621.6204304524476,787.4449878700232
1号出入口800mm三重管-18m,桩-混凝土圆形桩,结构基础,三轴搅拌桩,1454.2633617588485,724.0744659214541,-45.47244094488188,1457.5077578437404,727.318862006346,13.58267716535433,3.2443960848918323,3.2443960848918323,59.05511811023621,621.6204304524476,787.4449878700232
1号出入口800mm三重管-18m,桩-混凝土圆形桩,结构基础,三轴搅拌桩,1454.2633617588485,724.0744659214541,-45.47244094488188,1457.5077578437404,727.318862006346,13.58267716535433,3.2443960848918323,3.2443960848918323,59.05511811023621,621.6204304524476,787.4449878700232
1号出入口800mm三重管-18m,桩-混凝土圆形桩,结构基础,三轴搅拌桩,1454.2633617588485,724.0744659214541,-45.47244094488188,1457.5077578437404,727.318862006346,13.58267716535433,3.2443960848918323,3.2443960848918323,59.05511811023621,621.6204304524476,787.4449878700232
1号出入口800mm三重管-18m,桩-混凝土圆形桩,结构基础,三轴搅拌桩,1454.2633617588485,724.0744659214541,-45.47244094488188,1457.5077578437404,727.318862006346,13.58267716535433,3.2443960848918323,3.2443960848918323,59.05511811023621,621.6204304524476,787.4449878700232
1号出入口800mm三重管-18m,桩-混凝土圆形桩,结构基础,三轴搅拌桩,1454.2633617588485,724.0744659214541,-45.47244094488188,1457.5077578437404,727.318862006346,13.58267716535433,3.2443960848918323,3.2443960848918323,59.05511811023621,621.6204304524476,787.4449878700232
1号出入口800mm旋喷止水帷幕-10m,桩-混凝土圆形桩,结构基础,单轴高压旋喷桩止水帷幕,1497.6075917661099,834.8418760637882,-58.59580052493443,1500.8519878510017,838.08627214868,13.582677165354271,3.2443960848918323,3.2443960848918323,72.1784776902887,759.7583038863249,957.7544936386234
1号出入口800mm旋喷止水帷幕-10m,桩-混凝土圆形桩,结构基础,单轴高压旋喷桩止水帷幕,1497.6075917661099,834.8418760637882,-58.59580052493443,1500.8519878510017,838.08627214868,13.582677165354271,3.2443960848918323,3.2443960848918323,72.1784776902887,759.7583038863249,957.7544936386234
1号出入口800mm旋喷止水帷幕-10m,桩-混凝土圆形桩,结构基础,单轴高压旋喷桩止水帷幕,1497.6075917661099,834.8418760637882,-58.59580052493443,1500.8519878510017,838.08627214868,13.582677165354271,3.2443960848918323,3.2443960848918323,72.1784776902887,759.7583038863249,957.7544936386234
1号出入口800mm旋喷止水帷幕-10m,桩-混凝土圆形桩,结构基础,单轴高压旋喷桩止水帷幕,1497.6075917661099,834.8418760637882,-58.59580052493443,1500.8519878510017,838.08627214868,13.582677165354271,3.2443960848918323,3.2443960848918323,72.1784776902887,759.7583038863249,957.7544936386234
1号出入口800mm旋喷止水帷幕-10m,桩-混凝土圆形桩,结构基础,单轴高压旋喷桩止水帷幕,1497.6075917661099,834.8418760637882,-58.59580052493443,1500.8519878510017,838.08627214868,13.582677165354271,3.2443960848918323,3.2443960848918323,72.1784776902887,759.7583038863249,957.7544936386234
