ElementName,FamilyName,CategoryName,ItemName,MinX,MinY,MinZ,MaxX,MaxY,MaxZ,Length,Depth,Height,Volume,Surface
900*600,混凝土-矩形梁,结构框架,顶板梁混凝土,1910.262302732,124.73735215342651,-0.4757217847769028,1913.215058637512,148.35939953175142,11.335301837270336,2.9527559055118218,23.622047378324908,11.811023622047239,823.8205499601838,767.2515384665662
BL1-4 1120*1200mm,混凝土-矩形梁,结构框架,顶板梁混凝土,1893.635170686147,73.88387613323616,-0.4757217847769028,1939.8950131811712,77.55841681565087,3.854986876640415,46.25984249502426,3.6745406824147153,4.330708661417318,736.1497658703538,772.4698778782598
KL1-1-1(1) 1000*2000mm,混凝土-矩形梁,结构框架,顶板梁混凝土,1859.7129802668294,123.61244440415058,-4.0190288713910824,1880.3850335649224,147.55531576478333,2.5426509186351716,20.672053298093033,23.94287136063275,6.561679790026254,3247.69234170857,1575.3943246861809
KL1-1-1(1) 1000*2000mm,混凝土-矩形梁,结构框架,顶板梁混凝土,1859.7129802668294,123.61244440415058,-4.0190288713910824,1880.3850335649224,147.55531576478333,2.5426509186351716,20.672053298093033,23.94287136063275,6.561679790026254,3247.69234170857,1575.3943246861809
KL1-1-1'(1) 1000*2000mm,混凝土-矩形梁,结构框架,顶板梁混凝土,1845.7992975356647,144.98411389220985,-3.6909448818897688,1862.262314522908,186.6207491667846,2.8707349081364777,16.463016987243236,41.63663527457476,6.561679790026247,4497.799434494587,2133.391895741798
KL1-1-1(2) 800*1500mm,混凝土-矩形梁,结构框架,顶板梁混凝土,1890.7404716222366,166.23997696276078,-2.050524934383208,1956.1965083676434,168.8646488787713,2.8707349081364772,65.45603674540689,2.624671916010527,4.921259842519685,845.4754989125126,1013.6869579294764
KL1-1-2(1) 800*1500mm,混凝土-矩形梁,结构框架,顶板梁混凝土,1799.212599202544,73.95013097802519,-2.3786089238845207,1826.7722670644403,76.57480289403588,2.5426509186351716,27.559667861896287,2.6246719160106977,4.921259842519692,355.97975517569824,441.76013094737044
KL1-1-2(1) 800*1500mm,混凝土-矩形梁,结构框架,顶板梁混凝土,1799.212599202544,73.95013097802519,-2.3786089238845207,1826.7722670644403,76.57480289403588,2.5426509186351716,27.559667861896287,2.6246719160106977,4.921259842519692,355.97975517569824,441.76013094737044
KL1-1-2(1) 800*1500mm,混凝土-矩形梁,结构框架,顶板梁混凝土,1799.212599202544,73.95013097802519,-2.3786089238845207,1826.7722670644403,76.57480289403588,2.5426509186351716,27.559667861896287,2.6246719160106977,4.921259842519692,355.97975517569824,441.76013094737044
KL1-1-2(3) 800*1500mm,混凝土-矩形梁,结构框架,顶板梁混凝土,1755.150396493593,72.96622421566072,-2.0505249343832084,1780.9383199652652,76.29973193918684,2.8707349081364772,25.78792347167223,3.3335077235261252,4.921259842519685,423.0523723746065,458.5567439282995
KL1-1-2(3) 800*1500mm,混凝土-矩形梁,结构框架,顶板梁混凝土,1755.150396493593,72.96622421566072,-2.0505249343832084,1780.9383199652652,76.29973193918684,2.8707349081364772,25.78792347167223,3.3335077235261252,4.921259842519685,423.0523723746065,458.5567439282995
KL1-1-5(3) 1200*1500,混凝土-矩形梁,结构框架,顶板梁混凝土,1901.893901557917,146.39089559593683,-0.4757217847769028,1956.2019120123582,150.32790346995282,4.839238845144352,54.30801045444127,3.9370078740159897,5.314960629921255,1136.3973915540355,1046.7620881721405
KL1-1-6(1) 600*1000mm,混凝土-矩形梁,结构框架,顶板梁混凝土,1823.2703309227968,72.55860880846353,-0.738188976377959,1846.2312628002985,95.5191203728759,2.5426509186351645,22.960931877501707,22.96051156441237,3.2808398950131235,1729.6415416767147,1355.7112911677664
KL1-1-6(1) 600*1000mm,混凝土-矩形梁,结构框架,顶板梁混凝土,1823.2703309227968,72.55860880846353,-0.738188976377959,1846.2312628002985,95.5191203728759,2.5426509186351645,22.960931877501707,22.96051156441237,3.2808398950131235,1729.6415416767147,1355.7112911677664
KL1-1-7(1) 600*800,混凝土-矩形梁,结构框架,顶板梁混凝土,1927.814796171302,125.72160412312383,-1.3221784776902799,1929.78330010831,148.35939953175136,2.0242782152231005,1.9685039370078812,22.63779540862754,3.3464566929133803,149.1267755078852,253.8130090401881
KL1-1-7(1) 600*800,混凝土-矩形梁,结构框架,顶板梁混凝土,1927.814796171302,125.72160412312383,-1.3221784776902799,1929.78330010831,148.35939953175136,2.0242782152231005,1.9685039370078812,22.63779540862754,3.3464566929133803,149.1267755078852,253.8130090401881
KZ1-1(1200*600),混凝土-矩形-柱,结构柱,混凝土柱,1862.7952755703377,78.54330710229118,-15.633202099737531,1864.7637795073465,82.4803149763074,-0.0820209973753272,1.9685039370087907,3.937007874016217,15.551181102362204,120.52189458716674,199.17539835084887
KZ1-1(1200*600),混凝土-矩形-柱,结构柱,混凝土柱,1862.7952755703377,78.54330710229118,-15.633202099737531,1864.7637795073465,82.4803149763074,-0.0820209973753272,1.9685039370087907,3.937007874016217,15.551181102362204,120.52189458716674,199.17539835084887
KZ1-1(1200*600),混凝土-矩形-柱,结构柱,混凝土柱,1862.7952755703377,78.54330710229118,-15.633202099737531,1864.7637795073465,82.4803149763074,-0.0820209973753272,1.9685039370087907,3.937007874016217,15.551181102362204,120.52189458716674,199.17539835084887
KZ1-2(800*600),混凝土-矩形-柱,结构柱,混凝土柱,1888.772182397569,166.23997696280273,-15.633202099737531,1890.7406863345768,168.86464887881323,-0.0820209973753272,1.9685039370078812,2.6246719160104988,15.551181102362204,80.34792972473113,153.19197305061303
