ElementName,FamilyName,CategoryName,ItemName,MinX,MinY,MinZ,MaxX,MaxY,MaxZ,Length,Depth,Height,Volume,Surface
0号顶圈梁1200 x 1000 mm,混凝土-矩形梁,结构框架,圈梁（围檩）混凝土,-117.72479915364556,-25.376364378210482,7.87401574803148,241.52716935029144,-21.439356504193555,11.154855643044618,359.251968503937,3.9370078740169276,3.2808398950131377,4640.347207205012,5211.885423771713
0号顶圈梁1200 x 1000 mm,混凝土-矩形梁,结构框架,圈梁（围檩）混凝土,-117.72479915364556,-25.376364378210482,7.87401574803148,241.52716935029144,-21.439356504193555,11.154855643044618,359.251968503937,3.9370078740169276,3.2808398950131377,4640.347207205012,5211.885423771713
0号顶圈梁1200 x 800 mm,混凝土-矩形梁,结构框架,圈梁（围檩）混凝土,241.52552893034394,-25.376364378209324,8.2020997375328,253.02360851238703,-21.439356504193544,10.826771653543299,11.49807958204309,3.93700787401578,2.6246719160104988,118.81372664189952,171.5601408352947
0号顶圈梁1200 x 800 mm,混凝土-矩形梁,结构框架,圈梁（围檩）混凝土,241.52552893034394,-25.376364378209324,8.2020997375328,253.02360851238703,-21.439356504193544,10.826771653543299,11.49807958204309,3.93700787401578,2.6246719160104988,118.81372664189952,171.5601408352947
0号顶圈梁1200 x 800 mm,混凝土-矩形梁,结构框架,圈梁（围檩）混凝土,241.52552893034394,-25.376364378209324,8.2020997375328,253.02360851238703,-21.439356504193544,10.826771653543299,11.49807958204309,3.93700787401578,2.6246719160104988,118.81372664189952,171.5601408352947
0号顶圈梁1200 x 800 mm,混凝土-矩形梁,结构框架,圈梁（围檩）混凝土,241.52552893034394,-25.376364378209324,8.2020997375328,253.02360851238703,-21.439356504193544,10.826771653543299,11.49807958204309,3.93700787401578,2.6246719160104988,118.81372664189952,171.5601408352947
0号顶圈梁1200 x 800 mm,混凝土-矩形梁,结构框架,圈梁（围檩）混凝土,241.52552893034394,-25.376364378209324,8.2020997375328,253.02360851238703,-21.439356504193544,10.826771653543299,11.49807958204309,3.93700787401578,2.6246719160104988,118.81372664189952,171.5601408352947
0号顶圈梁1200 x 800 mm,混凝土-矩形梁,结构框架,圈梁（围檩）混凝土,241.52552893034394,-25.376364378209324,8.2020997375328,253.02360851238703,-21.439356504193544,10.826771653543299,11.49807958204309,3.93700787401578,2.6246719160104988,118.81372664189952,171.5601408352947
0号顶圈梁1200 x 800 mm,混凝土-矩形梁,结构框架,圈梁（围檩）混凝土,241.52552893034394,-25.376364378209324,8.2020997375328,253.02360851238703,-21.439356504193544,10.826771653543299,11.49807958204309,3.93700787401578,2.6246719160104988,118.81372664189952,171.5601408352947
0号顶圈梁1200 x 800 mm,混凝土-矩形梁,结构框架,圈梁（围檩）混凝土,241.52552893034394,-25.376364378209324,8.2020997375328,253.02360851238703,-21.439356504193544,10.826771653543299,11.49807958204309,3.93700787401578,2.6246719160104988,118.81372664189952,171.5601408352947
0号顶圈梁1200 x 800 mm,混凝土-矩形梁,结构框架,圈梁（围檩）混凝土,241.52552893034394,-25.376364378209324,8.2020997375328,253.02360851238703,-21.439356504193544,10.826771653543299,11.49807958204309,3.93700787401578,2.6246719160104988,118.81372664189952,171.5601408352947
0号顶圈梁1200 x 800 mm,混凝土-矩形梁,结构框架,圈梁（围檩）混凝土,241.52552893034394,-25.376364378209324,8.2020997375328,253.02360851238703,-21.439356504193544,10.826771653543299,11.49807958204309,3.93700787401578,2.6246719160104988,118.81372664189952,171.5601408352947
0号顶圈梁1200 x 800 mm,混凝土-矩形梁,结构框架,圈梁（围檩）混凝土,241.52552893034394,-25.376364378209324,8.2020997375328,253.02360851238703,-21.439356504193544,10.826771653543299,11.49807958204309,3.93700787401578,2.6246719160104988,118.81372664189952,171.5601408352947
0号顶圈梁1200 x 800 mm,混凝土-矩形梁,结构框架,圈梁（围檩）混凝土,241.52552893034394,-25.376364378209324,8.2020997375328,253.02360851238703,-21.439356504193544,10.826771653543299,11.49807958204309,3.93700787401578,2.6246719160104988,118.81372664189952,171.5601408352947
0号顶圈梁1200 x 800 mm,混凝土-矩形梁,结构框架,圈梁（围檩）混凝土,241.52552893034394,-25.376364378209324,8.2020997375328,253.02360851238703,-21.439356504193544,10.826771653543299,11.49807958204309,3.93700787401578,2.6246719160104988,118.81372664189952,171.5601408352947
0号顶圈梁1200 x 800 mm,混凝土-矩形梁,结构框架,圈梁（围檩）混凝土,241.52552893034394,-25.376364378209324,8.2020997375328,253.02360851238703,-21.439356504193544,10.826771653543299,11.49807958204309,3.93700787401578,2.6246719160104988,118.81372664189952,171.5601408352947
0号顶圈梁1200 x 800 mm,混凝土-矩形梁,结构框架,圈梁（围檩）混凝土,241.52552893034394,-25.376364378209324,8.2020997375328,253.02360851238703,-21.439356504193544,10.826771653543299,11.49807958204309,3.93700787401578,2.6246719160104988,118.81372664189952,171.5601408352947
0号顶圈梁1200 x 800 mm,混凝土-矩形梁,结构框架,圈梁（围檩）混凝土,241.52552893034394,-25.376364378209324,8.2020997375328,253.02360851238703,-21.439356504193544,10.826771653543299,11.49807958204309,3.93700787401578,2.6246719160104988,118.81372664189952,171.5601408352947
0号顶圈梁1200 x 800 mm,混凝土-矩形梁,结构框架,圈梁（围檩）混凝土,241.52552893034394,-25.376364378209324,8.2020997375328,253.02360851238703,-21.439356504193544,10.826771653543299,11.49807958204309,3.93700787401578,2.6246719160104988,118.81372664189952,171.5601408352947
