ElementName,FamilyName,CategoryName,ItemName,MinX,MinY,MinZ,MaxX,MaxY,MaxZ,Length,Depth,Height,Volume,Surface
GGZ1,格构柱,结构柱,钢格构柱,640.6102362204762,110.06561368159021,-30.93832020997376,642.1981627296628,111.65354019077668,10.990813648293965,1.5879265091866728,1.5879265091864738,41.929133858267726,105.72475541279496,271.36455384025743
GGZ1,格构柱,结构柱,钢格构柱,640.6102362204762,110.06561368159021,-30.93832020997376,642.1981627296628,111.65354019077668,10.990813648293965,1.5879265091866728,1.5879265091864738,41.929133858267726,105.72475541279496,271.36455384025743
GGZ1,格构柱,结构柱,钢格构柱,640.6102362204762,110.06561368159021,-30.93832020997376,642.1981627296628,111.65354019077668,10.990813648293965,1.5879265091866728,1.5879265091864738,41.929133858267726,105.72475541279496,271.36455384025743
GGZ1,格构柱,结构柱,钢格构柱,640.6102362204762,110.06561368159021,-30.93832020997376,642.1981627296628,111.65354019077668,10.990813648293965,1.5879265091866728,1.5879265091864738,41.929133858267726,105.72475541279496,271.36455384025743
GGZ1,格构柱,结构柱,钢格构柱,640.6102362204762,110.06561368159021,-30.93832020997376,642.1981627296628,111.65354019077668,10.990813648293965,1.5879265091866728,1.5879265091864738,41.929133858267726,105.72475541279496,271.36455384025743
GGZ1,格构柱,结构柱,钢格构柱,640.6102362204762,110.06561368159021,-30.93832020997376,642.1981627296628,111.65354019077668,10.990813648293965,1.5879265091866728,1.5879265091864738,41.929133858267726,105.72475541279496,271.36455384025743
GGZ1,格构柱,结构柱,钢格构柱,640.6102362204762,110.06561368159021,-30.93832020997376,642.1981627296628,111.65354019077668,10.990813648293965,1.5879265091866728,1.5879265091864738,41.929133858267726,105.72475541279496,271.36455384025743
GGZ1,格构柱,结构柱,钢格构柱,640.6102362204762,110.06561368159021,-30.93832020997376,642.1981627296628,111.65354019077668,10.990813648293965,1.5879265091866728,1.5879265091864738,41.929133858267726,105.72475541279496,271.36455384025743
GGZ1,格构柱,结构柱,钢格构柱,640.6102362204762,110.06561368159021,-30.93832020997376,642.1981627296628,111.65354019077668,10.990813648293965,1.5879265091866728,1.5879265091864738,41.929133858267726,105.72475541279496,271.36455384025743
GGZ1,格构柱,结构柱,钢格构柱,640.6102362204762,110.06561368159021,-30.93832020997376,642.1981627296628,111.65354019077668,10.990813648293965,1.5879265091866728,1.5879265091864738,41.929133858267726,105.72475541279496,271.36455384025743
GGZ1,格构柱,结构柱,钢格构柱,640.6102362204762,110.06561368159021,-30.93832020997376,642.1981627296628,111.65354019077668,10.990813648293965,1.5879265091866728,1.5879265091864738,41.929133858267726,105.72475541279496,271.36455384025743
GGZ1,格构柱,结构柱,钢格构柱,640.6102362204762,110.06561368159021,-30.93832020997376,642.1981627296628,111.65354019077668,10.990813648293965,1.5879265091866728,1.5879265091864738,41.929133858267726,105.72475541279496,271.36455384025743
GGZ1,格构柱,结构柱,钢格构柱,640.6102362204762,110.06561368159021,-30.93832020997376,642.1981627296628,111.65354019077668,10.990813648293965,1.5879265091866728,1.5879265091864738,41.929133858267726,105.72475541279496,271.36455384025743
GGZ1,格构柱,结构柱,钢格构柱,640.6102362204762,110.06561368159021,-30.93832020997376,642.1981627296628,111.65354019077668,10.990813648293965,1.5879265091866728,1.5879265091864738,41.929133858267726,105.72475541279496,271.36455384025743
GGZ1,格构柱,结构柱,钢格构柱,640.6102362204762,110.06561368159021,-30.93832020997376,642.1981627296628,111.65354019077668,10.990813648293965,1.5879265091866728,1.5879265091864738,41.929133858267726,105.72475541279496,271.36455384025743
GGZ1,格构柱,结构柱,钢格构柱,640.6102362204762,110.06561368159021,-30.93832020997376,642.1981627296628,111.65354019077668,10.990813648293965,1.5879265091866728,1.5879265091864738,41.929133858267726,105.72475541279496,271.36455384025743
GGZ1,格构柱,结构柱,钢格构柱,640.6102362204762,110.06561368159021,-30.93832020997376,642.1981627296628,111.65354019077668,10.990813648293965,1.5879265091866728,1.5879265091864738,41.929133858267726,105.72475541279496,271.36455384025743
GGZ1,格构柱,结构柱,钢格构柱,640.6102362204762,110.06561368159021,-30.93832020997376,642.1981627296628,111.65354019077668,10.990813648293965,1.5879265091866728,1.5879265091864738,41.929133858267726,105.72475541279496,271.36455384025743
GGZ1,格构柱,结构柱,钢格构柱,640.6102362204762,110.06561368159021,-30.93832020997376,642.1981627296628,111.65354019077668,10.990813648293965,1.5879265091866728,1.5879265091864738,41.929133858267726,105.72475541279496,271.36455384025743
GGZ1,格构柱,结构柱,钢格构柱,640.6102362204762,110.06561368159021,-30.93832020997376,642.1981627296628,111.65354019077668,10.990813648293965,1.5879265091866728,1.5879265091864738,41.929133858267726,105.72475541279496,271.36455384025743
GGZ1,格构柱,结构柱,钢格构柱,640.6102362204762,110.06561368159021,-30.93832020997376,642.1981627296628,111.65354019077668,10.990813648293965,1.5879265091866728,1.5879265091864738,41.929133858267726,105.72475541279496,271.36455384025743
GGZ1,格构柱,结构柱,钢格构柱,640.6102362204762,110.06561368159021,-30.93832020997376,642.1981627296628,111.65354019077668,10.990813648293965,1.5879265091866728,1.5879265091864738,41.929133858267726,105.72475541279496,271.36455384025743
GGZ1,格构柱,结构柱,钢格构柱,640.6102362204762,110.06561368159021,-30.93832020997376,642.1981627296628,111.65354019077668,10.990813648293965,1.5879265091866728,1.5879265091864738,41.929133858267726,105.72475541279496,271.36455384025743
