ElementName,FamilyName,CategoryName,ItemName,MinX,MinY,MinZ,MaxX,MaxY,MaxZ,Length,Depth,Height,Volume,Surface
隔水墙 - 1号出入口 - 100mm,基本墙,墙,隔墙、人防墙、出地面墙等墙混凝土,1434.0162246394689,715.9635888598142,-14.730971128608923,1450.1941749255727,771.6052816093027,-14.074803149606298,16.17795028610385,55.64169274948847,0.6561679790026247,590.6617710865418,1894.588578318488
隔水墙 - 1号出入口 - 100mm,基本墙,墙,隔墙、人防墙、出地面墙等墙混凝土,1434.0162246394689,715.9635888598142,-14.730971128608923,1450.1941749255727,771.6052816093027,-14.074803149606298,16.17795028610385,55.64169274948847,0.6561679790026247,590.6617710865418,1894.588578318488
隔水墙 - 1号出入口 - 100mm,基本墙,墙,隔墙、人防墙、出地面墙等墙混凝土,1434.0162246394689,715.9635888598142,-14.730971128608923,1450.1941749255727,771.6052816093027,-14.074803149606298,16.17795028610385,55.64169274948847,0.6561679790026247,590.6617710865418,1894.588578318488
隔水墙 - 1号出入口 - 100mm,基本墙,墙,隔墙、人防墙、出地面墙等墙混凝土,1434.0162246394689,715.9635888598142,-14.730971128608923,1450.1941749255727,771.6052816093027,-14.074803149606298,16.17795028610385,55.64169274948847,0.6561679790026247,590.6617710865418,1894.588578318488
隔水墙 - 1号出入口 - 100mm,基本墙,墙,隔墙、人防墙、出地面墙等墙混凝土,1434.0162246394689,715.9635888598142,-14.730971128608923,1450.1941749255727,771.6052816093027,-14.074803149606298,16.17795028610385,55.64169274948847,0.6561679790026247,590.6617710865418,1894.588578318488
隔水墙 - 1号出入口 - 100mm,基本墙,墙,隔墙、人防墙、出地面墙等墙混凝土,1434.0162246394689,715.9635888598142,-14.730971128608923,1450.1941749255727,771.6052816093027,-14.074803149606298,16.17795028610385,55.64169274948847,0.6561679790026247,590.6617710865418,1894.588578318488
隔水墙 - 1号出入口 - 100mm,基本墙,墙,隔墙、人防墙、出地面墙等墙混凝土,1434.0162246394689,715.9635888598142,-14.730971128608923,1450.1941749255727,771.6052816093027,-14.074803149606298,16.17795028610385,55.64169274948847,0.6561679790026247,590.6617710865418,1894.588578318488
隔水墙 - 1号出入口 - 100mm,基本墙,墙,隔墙、人防墙、出地面墙等墙混凝土,1434.0162246394689,715.9635888598142,-14.730971128608923,1450.1941749255727,771.6052816093027,-14.074803149606298,16.17795028610385,55.64169274948847,0.6561679790026247,590.6617710865418,1894.588578318488
隔水墙 - 2号出入口及风亭 - 100mm,基本墙,墙,隔墙、人防墙、出地面墙等墙混凝土,1466.1093714697556,630.7807923064491,-14.730971128608921,1466.783331677584,632.2927296017291,-14.074803149606296,0.6739602078284861,1.5119372952799495,0.6561679790026247,0.6686257045607046,4.906603041344119
隔水墙 - 2号出入口及风亭 - 100mm,基本墙,墙,隔墙、人防墙、出地面墙等墙混凝土,1466.1093714697556,630.7807923064491,-14.730971128608921,1466.783331677584,632.2927296017291,-14.074803149606296,0.6739602078284861,1.5119372952799495,0.6561679790026247,0.6686257045607046,4.906603041344119
隔水墙 - 2号出入口及风亭 - 100mm,基本墙,墙,隔墙、人防墙、出地面墙等墙混凝土,1466.1093714697556,630.7807923064491,-14.730971128608921,1466.783331677584,632.2927296017291,-14.074803149606296,0.6739602078284861,1.5119372952799495,0.6561679790026247,0.6686257045607046,4.906603041344119
隔水墙 - 2号出入口及风亭 - 100mm,基本墙,墙,隔墙、人防墙、出地面墙等墙混凝土,1466.1093714697556,630.7807923064491,-14.730971128608921,1466.783331677584,632.2927296017291,-14.074803149606296,0.6739602078284861,1.5119372952799495,0.6561679790026247,0.6686257045607046,4.906603041344119
隔水墙 - 2号出入口及风亭 - 100mm,基本墙,墙,隔墙、人防墙、出地面墙等墙混凝土,1466.1093714697556,630.7807923064491,-14.730971128608921,1466.783331677584,632.2927296017291,-14.074803149606296,0.6739602078284861,1.5119372952799495,0.6561679790026247,0.6686257045607046,4.906603041344119
隔水墙 - 2号出入口及风亭 - 100mm,基本墙,墙,隔墙、人防墙、出地面墙等墙混凝土,1466.1093714697556,630.7807923064491,-14.730971128608921,1466.783331677584,632.2927296017291,-14.074803149606296,0.6739602078284861,1.5119372952799495,0.6561679790026247,0.6686257045607046,4.906603041344119
隔水墙 - 2号出入口及风亭 - 100mm,基本墙,墙,隔墙、人防墙、出地面墙等墙混凝土,1466.1093714697556,630.7807923064491,-14.730971128608921,1466.783331677584,632.2927296017291,-14.074803149606296,0.6739602078284861,1.5119372952799495,0.6561679790026247,0.6686257045607046,4.906603041344119
隔水墙 - 3号出入口 - 100mm,基本墙,墙,隔墙、人防墙、出地面墙等墙混凝土,1149.2070082316504,537.6267161577863,-14.730971128608921,1157.1874314074487,564.5633550757562,-14.074803149606296,7.980423175798251,26.936638917969958,0.6561679790026247,141.05365977629697,475.75447113170725
隔水墙 - 3号出入口 - 100mm,基本墙,墙,隔墙、人防墙、出地面墙等墙混凝土,1149.2070082316504,537.6267161577863,-14.730971128608921,1157.1874314074487,564.5633550757562,-14.074803149606296,7.980423175798251,26.936638917969958,0.6561679790026247,141.05365977629697,475.75447113170725
隔水墙 - 3号出入口 - 100mm,基本墙,墙,隔墙、人防墙、出地面墙等墙混凝土,1149.2070082316504,537.6267161577863,-14.730971128608921,1157.1874314074487,564.5633550757562,-14.074803149606296,7.980423175798251,26.936638917969958,0.6561679790026247,141.05365977629697,475.75447113170725
