ElementName,FamilyName,CategoryName,ItemName,MinX,MinY,MinZ,MaxX,MaxY,MaxZ,Length,Depth,Height,Volume,Surface
站台层-Z2-700x1500mm,矩形柱,结构柱,混凝土柱,993.6613815580876,-41.9391500589051,-37.4015748031496,998.5826414006073,-39.64256213239591,-15.551181102362207,4.921259842519703,2.29658792650919,21.850393700787393,246.9554643833709,338.0298427263531
站台层-Z2-700x1500mm,矩形柱,结构柱,混凝土柱,993.6613815580876,-41.9391500589051,-37.4015748031496,998.5826414006073,-39.64256213239591,-15.551181102362207,4.921259842519703,2.29658792650919,21.850393700787393,246.9554643833709,338.0298427263531
站台层-Z2-700x1500mm,矩形柱,结构柱,混凝土柱,993.6613815580876,-41.9391500589051,-37.4015748031496,998.5826414006073,-39.64256213239591,-15.551181102362207,4.921259842519703,2.29658792650919,21.850393700787393,246.9554643833709,338.0298427263531
站台层-Z2-700x1500mm,矩形柱,结构柱,混凝土柱,993.6613815580876,-41.9391500589051,-37.4015748031496,998.5826414006073,-39.64256213239591,-15.551181102362207,4.921259842519703,2.29658792650919,21.850393700787393,246.9554643833709,338.0298427263531
站台层-Z2-700x1500mm,矩形柱,结构柱,混凝土柱,993.6613815580876,-41.9391500589051,-37.4015748031496,998.5826414006073,-39.64256213239591,-15.551181102362207,4.921259842519703,2.29658792650919,21.850393700787393,246.9554643833709,338.0298427263531
站台层-Z2-700x1500mm,矩形柱,结构柱,混凝土柱,993.6613815580876,-41.9391500589051,-37.4015748031496,998.5826414006073,-39.64256213239591,-15.551181102362207,4.921259842519703,2.29658792650919,21.850393700787393,246.9554643833709,338.0298427263531
站台层-Z2-700x1500mm,矩形柱,结构柱,混凝土柱,993.6613815580876,-41.9391500589051,-37.4015748031496,998.5826414006073,-39.64256213239591,-15.551181102362207,4.921259842519703,2.29658792650919,21.850393700787393,246.9554643833709,338.0298427263531
站台层-Z2-700x1500mm,矩形柱,结构柱,混凝土柱,993.6613815580876,-41.9391500589051,-37.4015748031496,998.5826414006073,-39.64256213239591,-15.551181102362207,4.921259842519703,2.29658792650919,21.850393700787393,246.9554643833709,338.0298427263531
站台层-Z2-700x1500mm,矩形柱,结构柱,混凝土柱,993.6613815580876,-41.9391500589051,-37.4015748031496,998.5826414006073,-39.64256213239591,-15.551181102362207,4.921259842519703,2.29658792650919,21.850393700787393,246.9554643833709,338.0298427263531
站台层-Z2-700x1500mm,矩形柱,结构柱,混凝土柱,993.6613815580876,-41.9391500589051,-37.4015748031496,998.5826414006073,-39.64256213239591,-15.551181102362207,4.921259842519703,2.29658792650919,21.850393700787393,246.9554643833709,338.0298427263531
