ElementName,FamilyName,CategoryName,ItemName,MinX,MinY,MinZ,MaxX,MaxY,MaxZ,Length,Depth,Height,Volume,Surface
1CAZ1 (600X400),混凝土-正方形-柱,结构柱,混凝土柱,209.35220079152577,37.71369396398215,-15.38713910761155,211.32070472853366,39.0260299219874,3.7073490813648284,1.9685039370078812,1.3123359580052494,19.094488188976378,49.32752647657544,130.4585942505221
1CAZ1 (600X400),混凝土-正方形-柱,结构柱,混凝土柱,209.35220079152577,37.71369396398215,-15.38713910761155,211.32070472853366,39.0260299219874,3.7073490813648284,1.9685039370078812,1.3123359580052494,19.094488188976378,49.32752647657544,130.4585942505221
1CAZ2 (600X600),混凝土-正方形-柱,结构柱,混凝土柱,209.3522022455859,85.94204057223347,-15.38713910761155,211.32070618259377,87.91054450924135,-1.541994750656169,1.9685039370078812,1.9685039370078812,13.84514435695538,53.650041683285856,116.76690020046752
1CAZ2 (600X600),混凝土-正方形-柱,结构柱,混凝土柱,209.3522022455859,85.94204057223347,-15.38713910761155,211.32070618259377,87.91054450924135,-1.541994750656169,1.9685039370078812,1.9685039370078812,13.84514435695538,53.650041683285856,116.76690020046752
1CAZ2 (600X600),混凝土-正方形-柱,结构柱,混凝土柱,209.3522022455859,85.94204057223347,-15.38713910761155,211.32070618259377,87.91054450924135,-1.541994750656169,1.9685039370078812,1.9685039370078812,13.84514435695538,53.650041683285856,116.76690020046752
1CDGL1 600x1400 (上翻),BM_现浇混凝土矩形梁-C30,结构框架,顶板梁混凝土,187.6986589384934,85.94204057223348,-3.8385826771653653,211.32070618259377,87.91054450924176,0.75459317585302,23.622047244100372,1.968503937008279,4.593175853018385,213.58310433166073,328.08398950141304
1CDGL2 400x860 (上翻),BM_现浇混凝土矩形梁-C30,结构框架,顶板梁混凝土,248.1448531642153,87.91054450924132,12.27034120735012,249.45718912222054,108.57983576953013,15.091863517061414,1.3123359580052352,20.669291260288816,2.8215223097112947,76.53394542890413,178.2934114950681
1CDIL1 600x1400 (下翻),BM_现浇混凝土矩形梁-C30,结构框架,顶板梁混凝土,187.6986589384934,85.94204057223381,-20.24278215223098,211.32070618259377,87.91054450924176,-15.6496062992126,23.622047244100372,1.9685039370079522,4.59317585301838,213.583104331625,328.08398950139434
1CGL1 400x1400,BM_现浇混凝土矩形梁-C30,结构框架,顶板梁混凝土,-141.0414984541079,-34.26793333260022,-3.8385826771653524,-121.35645908402915,-32.955597374595,0.7545931758530258,19.685039370078755,1.312335958005221,4.593175853018378,118.65728018419932,244.5560446676439
1CGL1 400x1400,BM_现浇混凝土矩形梁-C30,结构框架,顶板梁混凝土,-141.0414984541079,-34.26793333260022,-3.8385826771653524,-121.35645908402915,-32.955597374595,0.7545931758530258,19.685039370078755,1.312335958005221,4.593175853018378,118.65728018419932,244.5560446676439
1FAZ1 (600X400),混凝土-正方形-柱,结构柱,混凝土柱,377.0031195183243,45.58770971200176,-15.6496062992126,378.9716234553322,46.90004567000701,3.7073490813648284,1.9685039370078812,1.3123359580052494,19.35695538057743,50.00556807762803,132.1808199171957
1FAZ1 (600X400),混凝土-正方形-柱,结构柱,混凝土柱,377.0031195183243,45.58770971200176,-15.6496062992126,378.9716234553322,46.90004567000701,3.7073490813648284,1.9685039370078812,1.3123359580052494,19.35695538057743,50.00556807762803,132.1808199171957
1FAZ1 (600X400),混凝土-正方形-柱,结构柱,混凝土柱,377.0031195183243,45.58770971200176,-15.6496062992126,378.9716234553322,46.90004567000701,3.7073490813648284,1.9685039370078812,1.3123359580052494,19.35695538057743,50.00556807762803,132.1808199171957
1FAZ1 (600X400),混凝土-正方形-柱,结构柱,混凝土柱,377.0031195183243,45.58770971200176,-15.6496062992126,378.9716234553322,46.90004567000701,3.7073490813648284,1.9685039370078812,1.3123359580052494,19.35695538057743,50.00556807762803,132.1808199171957
1FAZ1 (600X400),混凝土-正方形-柱,结构柱,混凝土柱,377.0031195183243,45.58770971200176,-15.6496062992126,378.9716234553322,46.90004567000701,3.7073490813648284,1.9685039370078812,1.3123359580052494,19.35695538057743,50.00556807762803,132.1808199171957
1FAZ2 (400X400),混凝土-正方形-柱,结构柱,混凝土柱,312.6986590261693,37.71369396398182,-15.6496062992126,314.0109949841746,39.02602992198707,3.7073490813648284,1.312335958005292,1.3123359580052494,19.35695538057743,33.33704538508631,105.05576566708865
1FAZ2 (400X400),混凝土-正方形-柱,结构柱,混凝土柱,312.6986590261693,37.71369396398182,-15.6496062992126,314.0109949841746,39.02602992198707,3.7073490813648284,1.312335958005292,1.3123359580052494,19.35695538057743,33.33704538508631,105.05576566708865
1FAZ3 (400X800),混凝土-正方形-柱,结构柱,混凝土柱,329.1028585012761,37.713693963982216,-15.6496062992126,331.72753041728663,39.02602992198748,3.7073490813648284,2.624671916010527,1.3123359580052636,19.35695538057743,66.6740907701719,159.3058741673057
1FAZ4 (600X600),混凝土-正方形-柱,结构柱,混凝土柱,296.95062753012013,59.69456866787851,-15.6496062992126,298.919131467128,61.66307260488639,2.7230971128608914,1.9685039370078812,1.9685039370078812,18.37270341207349,71.19436811052152,152.41697150061026
1FDGL1 800x1800 (上翻),BM_现浇混凝土矩形梁-C30,结构框架,顶板梁混凝土,209.35220224557895,59.36723727107007,1.410761154855638,298.91913146712807,61.991909187080886,7.31627296587927,89.56692922154912,2.6246719160108185,5.905511811023631,1388.2901795145415,1559.044786252337
